exit_time,equity
1998-03-31,0.9652389841293607
2003-12-31,1.2983099670846403
2006-03-31,1.4058948996468636
2007-12-07,1.5067667424602502
2007-12-14,1.489645082965098
2007-12-21,1.5616810706311883
2008-04-18,1.4491167643173697
2008-04-25,1.4792526698620159
2008-06-06,1.5027640976095575
2008-06-13,1.5930983752794636
2008-07-25,1.7154976530569677
2008-09-05,1.695895158893273
2008-10-03,1.7946573611839487
2008-11-07,1.778969692443088
2008-11-14,1.83073680664504
2009-05-29,1.8796541036930345
2009-09-30,3.0762032137766604
2009-12-31,4.316170265711116
2010-03-31,4.147728027547502
2010-06-11,4.1641677210863834
2010-06-30,4.188128182868411
2011-09-09,4.2370043552620595
2012-01-13,4.1868027766135265
2012-01-20,4.322338712066888
2012-01-27,4.654312279377698
2012-06-29,4.690286369870268
2012-07-06,4.698587928228861
2012-07-13,4.8922771110799275
2012-08-24,4.885409410477975
2012-09-28,5.218178031538647
2013-03-29,5.217329656787713
2014-02-07,5.2594948370778605
2015-02-13,5.308050053316274
2015-02-20,5.375291741971923
2015-08-28,5.415009290856135
2015-09-04,5.4382481528953655
2015-09-11,5.558800332583299
2015-09-25,5.707908203681313
2016-06-30,5.602568802611813
2016-09-30,6.126105013378576
2017-01-13,6.203805472266901
2018-05-11,6.250971626649108
2018-07-27,6.613874339441127
2018-08-17,6.30357093272928
2018-08-24,6.256461055505727
2018-08-31,5.83540160176281
2018-09-07,5.7535407872671
2018-09-28,5.619711050023309
2018-10-31,5.233036234731007
2018-11-30,5.093653911691776
2018-12-14,5.127011129815074
2018-12-21,4.961626178876535
2018-12-31,4.794798815779804
2019-01-31,4.914363223939835
2019-06-21,4.9559765493830215
2019-06-28,5.009925540497707
2019-09-30,6.068846943292538
2022-05-06,5.895858231309784
2022-05-13,5.9769389630323735
2022-05-20,6.165885166188716
2022-05-27,6.339618956168853
2022-06-10,6.338026037044906
2022-08-05,6.480133198882249
2022-08-12,6.750607624389465
2022-10-21,6.75097892985469
2022-11-04,6.733226010225521
2022-11-11,6.784888385672197
2022-12-30,6.891912940558201
2023-01-31,8.185815528027407
2023-06-09,8.23777078996199
2023-06-16,8.682750078882972
2023-06-30,9.022539411282484
2023-12-29,9.074833888593503
2024-02-23,8.970928573021498
2024-03-01,8.884991237398719
2024-03-08,8.850663514517475
2024-03-15,9.02026384271244
2024-07-19,9.057518005921745
2024-07-26,8.960527945164868
2024-12-31,8.918340857934055
2025-03-28,8.998012366492306
2025-03-31,10.908259323435303
2025-09-30,10.555460303836663
2025-10-17,10.882632025912628
